# Exported 2021-06-09T23:52:44.140235 from
# ixmp://cloned-2021-06-09/ENGAGE_SSP2_v4.1.7/baseline
node_loc,technology,year_vtg,year_act,mode,emission,value,unit
R11_PAO,coal_trp,2010,2010,M1,BCA,3.166,???
R11_PAO,coal_trp,2015,2015,M1,BCA,3.166,???
R11_PAO,coal_trp,2020,2020,M1,BCA,3.166,???
R11_PAO,coal_trp,2025,2025,M1,BCA,3.166,???
R11_PAO,coal_trp,2030,2030,M1,BCA,3.166,???
R11_PAO,coal_trp,2035,2035,M1,BCA,3.166,???
R11_PAO,coal_trp,2040,2040,M1,BCA,3.166,???
R11_PAO,coal_trp,2045,2045,M1,BCA,3.166,???
R11_PAO,coal_trp,2050,2050,M1,BCA,3.166,???
R11_PAO,coal_trp,2055,2055,M1,BCA,3.166,???
R11_PAO,coal_trp,2060,2060,M1,BCA,3.166,???
R11_PAO,coal_trp,2070,2070,M1,BCA,3.166,???
R11_PAO,coal_trp,2080,2080,M1,BCA,3.166,???
R11_PAO,coal_trp,2090,2090,M1,BCA,3.166,???
R11_PAO,coal_trp,2100,2100,M1,BCA,3.166,???
R11_PAO,coal_trp,2110,2110,M1,BCA,3.166,???
R11_PAO,coal_trp,1990,1990,M1,CO2_transport,0.814,kg/kWa
R11_PAO,coal_trp,1995,1995,M1,CO2_transport,0.814,kg/kWa
R11_PAO,coal_trp,2000,2000,M1,CO2_transport,0.814,kg/kWa
R11_PAO,coal_trp,2005,2005,M1,CO2_transport,0.814,kg/kWa
R11_PAO,coal_trp,2010,2010,M1,CO2_transport,0.814,kg/kWa
R11_PAO,coal_trp,2015,2015,M1,CO2_transport,0.814,kg/kWa
R11_PAO,coal_trp,2020,2020,M1,CO2_transport,0.814,kg/kWa
R11_PAO,coal_trp,2025,2025,M1,CO2_transport,0.814,kg/kWa
R11_PAO,coal_trp,2030,2030,M1,CO2_transport,0.814,kg/kWa
R11_PAO,coal_trp,2035,2035,M1,CO2_transport,0.814,kg/kWa
R11_PAO,coal_trp,2040,2040,M1,CO2_transport,0.814,kg/kWa
R11_PAO,coal_trp,2045,2045,M1,CO2_transport,0.814,kg/kWa
R11_PAO,coal_trp,2050,2050,M1,CO2_transport,0.814,kg/kWa
R11_PAO,coal_trp,2055,2055,M1,CO2_transport,0.814,kg/kWa
R11_PAO,coal_trp,2060,2060,M1,CO2_transport,0.814,kg/kWa
R11_PAO,coal_trp,2070,2070,M1,CO2_transport,0.814,kg/kWa
R11_PAO,coal_trp,2080,2080,M1,CO2_transport,0.814,kg/kWa
R11_PAO,coal_trp,2090,2090,M1,CO2_transport,0.814,kg/kWa
R11_PAO,coal_trp,2100,2100,M1,CO2_transport,0.814,kg/kWa
R11_PAO,coal_trp,2110,2110,M1,CO2_transport,0.814,kg/kWa
R11_PAO,coal_trp,1990,1990,M1,NOx,2.5,???
R11_PAO,coal_trp,1995,1995,M1,NOx,2.5,???
R11_PAO,coal_trp,2000,2000,M1,NOx,2.5,???
R11_PAO,coal_trp,2005,2005,M1,NOx,2.5,???
R11_PAO,coal_trp,2010,2010,M1,NOx,2.5,???
R11_PAO,coal_trp,2015,2015,M1,NOx,2.5,???
R11_PAO,coal_trp,2020,2020,M1,NOx,2.5,???
R11_PAO,coal_trp,2025,2025,M1,NOx,2.5,???
R11_PAO,coal_trp,2030,2030,M1,NOx,2.5,???
R11_PAO,coal_trp,2035,2035,M1,NOx,2.5,???
R11_PAO,coal_trp,2040,2040,M1,NOx,2.5,???
R11_PAO,coal_trp,2045,2045,M1,NOx,2.5,???
R11_PAO,coal_trp,2050,2050,M1,NOx,2.5,???
R11_PAO,coal_trp,2055,2055,M1,NOx,2.5,???
R11_PAO,coal_trp,2060,2060,M1,NOx,2.5,???
R11_PAO,coal_trp,2070,2070,M1,NOx,2.5,???
R11_PAO,coal_trp,2080,2080,M1,NOx,2.5,???
R11_PAO,coal_trp,2090,2090,M1,NOx,2.5,???
R11_PAO,coal_trp,2100,2100,M1,NOx,2.5,???
R11_PAO,coal_trp,2110,2110,M1,NOx,2.5,???
R11_PAO,coal_trp,1990,1990,M1,OCA,0.261,???
R11_PAO,coal_trp,1995,1995,M1,OCA,0.261,???
R11_PAO,coal_trp,2000,2000,M1,OCA,0.261,???
R11_PAO,coal_trp,2005,2005,M1,OCA,0.261,???
R11_PAO,coal_trp,2010,2010,M1,OCA,0.261,???
R11_PAO,coal_trp,2015,2015,M1,OCA,0.261,???
R11_PAO,coal_trp,2020,2020,M1,OCA,0.261,???
R11_PAO,coal_trp,2025,2025,M1,OCA,0.261,???
R11_PAO,coal_trp,2030,2030,M1,OCA,0.261,???
R11_PAO,coal_trp,2035,2035,M1,OCA,0.261,???
R11_PAO,coal_trp,2040,2040,M1,OCA,0.261,???
R11_PAO,coal_trp,2045,2045,M1,OCA,0.261,???
R11_PAO,coal_trp,2050,2050,M1,OCA,0.261,???
R11_PAO,coal_trp,2055,2055,M1,OCA,0.261,???
R11_PAO,coal_trp,2060,2060,M1,OCA,0.261,???
R11_PAO,coal_trp,2070,2070,M1,OCA,0.261,???
R11_PAO,coal_trp,2080,2080,M1,OCA,0.261,???
R11_PAO,coal_trp,2090,2090,M1,OCA,0.261,???
R11_PAO,coal_trp,2100,2100,M1,OCA,0.261,???
R11_PAO,coal_trp,2110,2110,M1,OCA,0.261,???
R11_PAO,coal_trp,1990,1990,M1,SO2,21.0,???
R11_PAO,coal_trp,1995,1995,M1,SO2,21.0,???
R11_PAO,coal_trp,2000,2000,M1,SO2,21.0,???
R11_PAO,coal_trp,2005,2005,M1,SO2,21.0,???
R11_PAO,coal_trp,2010,2010,M1,SO2,21.0,???
R11_PAO,coal_trp,2015,2015,M1,SO2,21.0,???
R11_PAO,coal_trp,2020,2020,M1,SO2,21.0,???
R11_PAO,coal_trp,2025,2025,M1,SO2,21.0,???
R11_PAO,coal_trp,2030,2030,M1,SO2,21.0,???
R11_PAO,coal_trp,2035,2035,M1,SO2,21.0,???
R11_PAO,coal_trp,2040,2040,M1,SO2,21.0,???
R11_PAO,coal_trp,2045,2045,M1,SO2,21.0,???
R11_PAO,coal_trp,2050,2050,M1,SO2,21.0,???
R11_PAO,coal_trp,2055,2055,M1,SO2,21.0,???
R11_PAO,coal_trp,2060,2060,M1,SO2,21.0,???
R11_PAO,coal_trp,2070,2070,M1,SO2,21.0,???
R11_PAO,coal_trp,2080,2080,M1,SO2,21.0,???
R11_PAO,coal_trp,2090,2090,M1,SO2,21.0,???
R11_PAO,coal_trp,2100,2100,M1,SO2,21.0,???
R11_PAO,coal_trp,2110,2110,M1,SO2,21.0,???
R11_PAO,elec_trp,1990,1990,M1,HFC,0.0,kg/kWa
R11_PAO,elec_trp,1995,1995,M1,HFC,0.006148,kg/kWa
R11_PAO,elec_trp,2000,2000,M1,HFC,0.020294,kg/kWa
R11_PAO,elec_trp,2005,2005,M1,HFC,0.034153,kg/kWa
R11_PAO,elec_trp,2010,2010,M1,HFC,0.04375,kg/kWa
R11_PAO,elec_trp,2015,2015,M1,HFC,0.0444065,kg/kWa
R11_PAO,elec_trp,2020,2020,M1,HFC,0.045063,kg/kWa
R11_PAO,elec_trp,2025,2025,M1,HFC,0.045063,kg/kWa
R11_PAO,elec_trp,2030,2030,M1,HFC,0.045063,kg/kWa
R11_PAO,elec_trp,2035,2035,M1,HFC,0.045063,kg/kWa
R11_PAO,elec_trp,2040,2040,M1,HFC,0.045063,kg/kWa
R11_PAO,elec_trp,2045,2045,M1,HFC,0.045063,kg/kWa
R11_PAO,elec_trp,2050,2050,M1,HFC,0.045063,kg/kWa
R11_PAO,elec_trp,2055,2055,M1,HFC,0.045063,kg/kWa
R11_PAO,elec_trp,2060,2060,M1,HFC,0.045063,kg/kWa
R11_PAO,elec_trp,2070,2070,M1,HFC,0.045063,kg/kWa
R11_PAO,elec_trp,2080,2080,M1,HFC,0.045063,kg/kWa
R11_PAO,elec_trp,2090,2090,M1,HFC,0.045063,kg/kWa
R11_PAO,elec_trp,2100,2100,M1,HFC,0.045063,kg/kWa
R11_PAO,elec_trp,2110,2110,M1,HFC,0.045063,kg/kWa
R11_PAO,eth_fc_trp,2020,2020,M1,CF4,0.0025,kg/kWa
R11_PAO,eth_fc_trp,2025,2025,M1,CF4,0.0022500000000000003,kg/kWa
R11_PAO,eth_fc_trp,2030,2030,M1,CF4,0.002,kg/kWa
R11_PAO,eth_fc_trp,2035,2035,M1,CF4,0.0018,kg/kWa
R11_PAO,eth_fc_trp,2040,2040,M1,CF4,0.0016,kg/kWa
R11_PAO,eth_fc_trp,2045,2045,M1,CF4,0.0015,kg/kWa
R11_PAO,eth_fc_trp,2050,2050,M1,CF4,0.0014,kg/kWa
R11_PAO,eth_fc_trp,2055,2055,M1,CF4,0.0013,kg/kWa
R11_PAO,eth_fc_trp,2060,2060,M1,CF4,0.0012,kg/kWa
R11_PAO,eth_fc_trp,2070,2070,M1,CF4,0.0011,kg/kWa
R11_PAO,eth_fc_trp,2080,2080,M1,CF4,0.001,kg/kWa
R11_PAO,eth_fc_trp,2090,2090,M1,CF4,0.0009,kg/kWa
R11_PAO,eth_fc_trp,2100,2100,M1,CF4,0.0008,kg/kWa
R11_PAO,eth_fc_trp,2110,2110,M1,CF4,0.0008,kg/kWa
R11_PAO,eth_fc_trp,2020,2020,M1,HFC,0.045063,kg/kWa
R11_PAO,eth_fc_trp,2025,2025,M1,HFC,0.045063,kg/kWa
R11_PAO,eth_fc_trp,2030,2030,M1,HFC,0.045063,kg/kWa
R11_PAO,eth_fc_trp,2035,2035,M1,HFC,0.045063,kg/kWa
R11_PAO,eth_fc_trp,2040,2040,M1,HFC,0.045063,kg/kWa
R11_PAO,eth_fc_trp,2045,2045,M1,HFC,0.045063,kg/kWa
R11_PAO,eth_fc_trp,2050,2050,M1,HFC,0.045063,kg/kWa
R11_PAO,eth_fc_trp,2055,2055,M1,HFC,0.045063,kg/kWa
R11_PAO,eth_fc_trp,2060,2060,M1,HFC,0.045063,kg/kWa
R11_PAO,eth_fc_trp,2070,2070,M1,HFC,0.045063,kg/kWa
R11_PAO,eth_fc_trp,2080,2080,M1,HFC,0.045063,kg/kWa
R11_PAO,eth_fc_trp,2090,2090,M1,HFC,0.045063,kg/kWa
R11_PAO,eth_fc_trp,2100,2100,M1,HFC,0.045063,kg/kWa
R11_PAO,eth_fc_trp,2110,2110,M1,HFC,0.045063,kg/kWa
R11_PAO,eth_fc_trp,2020,2020,M1,SF6,0.000143,???
R11_PAO,eth_fc_trp,2025,2025,M1,SF6,0.000136,???
R11_PAO,eth_fc_trp,2030,2030,M1,SF6,0.000129,???
R11_PAO,eth_fc_trp,2035,2035,M1,SF6,0.000123,???
R11_PAO,eth_fc_trp,2040,2040,M1,SF6,0.000117,???
R11_PAO,eth_fc_trp,2045,2045,M1,SF6,0.0001115,???
R11_PAO,eth_fc_trp,2050,2050,M1,SF6,0.000106,???
R11_PAO,eth_fc_trp,2055,2055,M1,SF6,0.000101,???
R11_PAO,eth_fc_trp,2060,2060,M1,SF6,9.6e-05,???
R11_PAO,eth_fc_trp,2070,2070,M1,SF6,8.6e-05,???
R11_PAO,eth_fc_trp,2080,2080,M1,SF6,7.8e-05,???
R11_PAO,eth_fc_trp,2090,2090,M1,SF6,7.1e-05,???
R11_PAO,eth_fc_trp,2100,2100,M1,SF6,6.4e-05,???
R11_PAO,eth_fc_trp,2110,2110,M1,SF6,6.4e-05,???
R11_PAO,eth_ic_trp,1995,1995,M1,BCA,0.238113,???
R11_PAO,eth_ic_trp,2000,2000,M1,BCA,0.238113,???
R11_PAO,eth_ic_trp,2005,2005,M1,BCA,0.238113,???
R11_PAO,eth_ic_trp,2010,2010,M1,BCA,0.15791,???
R11_PAO,eth_ic_trp,2015,2015,M1,BCA,0.11277699999999999,???
R11_PAO,eth_ic_trp,2020,2020,M1,BCA,0.067644,???
R11_PAO,eth_ic_trp,2025,2025,M1,BCA,0.0576855,???
R11_PAO,eth_ic_trp,2030,2030,M1,BCA,0.047727,???
R11_PAO,eth_ic_trp,2035,2035,M1,BCA,0.0451035,???
R11_PAO,eth_ic_trp,2040,2040,M1,BCA,0.04248,???
R11_PAO,eth_ic_trp,2045,2045,M1,BCA,0.0398565,???
R11_PAO,eth_ic_trp,2050,2050,M1,BCA,0.037233,???
R11_PAO,eth_ic_trp,2055,2055,M1,BCA,0.0357335,???
R11_PAO,eth_ic_trp,2060,2060,M1,BCA,0.034234,???
R11_PAO,eth_ic_trp,2070,2070,M1,BCA,0.031236,???
R11_PAO,eth_ic_trp,2080,2080,M1,BCA,0.028238,???
R11_PAO,eth_ic_trp,2090,2090,M1,BCA,0.025239,???
R11_PAO,eth_ic_trp,2100,2100,M1,BCA,0.022241,???
R11_PAO,eth_ic_trp,2110,2110,M1,BCA,0.022241,???
R11_PAO,eth_ic_trp,1995,1995,M1,CF4,0.0068,kg/kWa
R11_PAO,eth_ic_trp,2000,2000,M1,CF4,0.0041,kg/kWa
R11_PAO,eth_ic_trp,2005,2005,M1,CF4,0.0037,kg/kWa
R11_PAO,eth_ic_trp,2010,2010,M1,CF4,0.0033,kg/kWa
R11_PAO,eth_ic_trp,2015,2015,M1,CF4,0.0029,kg/kWa
R11_PAO,eth_ic_trp,2020,2020,M1,CF4,0.0025,kg/kWa
R11_PAO,eth_ic_trp,2025,2025,M1,CF4,0.0022500000000000003,kg/kWa
R11_PAO,eth_ic_trp,2030,2030,M1,CF4,0.002,kg/kWa
R11_PAO,eth_ic_trp,2035,2035,M1,CF4,0.0018,kg/kWa
R11_PAO,eth_ic_trp,2040,2040,M1,CF4,0.0016,kg/kWa
R11_PAO,eth_ic_trp,2045,2045,M1,CF4,0.0015,kg/kWa
R11_PAO,eth_ic_trp,2050,2050,M1,CF4,0.0014,kg/kWa
R11_PAO,eth_ic_trp,2055,2055,M1,CF4,0.0013,kg/kWa
R11_PAO,eth_ic_trp,2060,2060,M1,CF4,0.0012,kg/kWa
R11_PAO,eth_ic_trp,2070,2070,M1,CF4,0.0011,kg/kWa
R11_PAO,eth_ic_trp,2080,2080,M1,CF4,0.001,kg/kWa
R11_PAO,eth_ic_trp,2090,2090,M1,CF4,0.0009,kg/kWa
R11_PAO,eth_ic_trp,2100,2100,M1,CF4,0.0008,kg/kWa
R11_PAO,eth_ic_trp,2110,2110,M1,CF4,0.0008,kg/kWa
R11_PAO,eth_ic_trp,1995,1995,M1,CH4,0.23,???
R11_PAO,eth_ic_trp,2000,2000,M1,CH4,0.23,???
R11_PAO,eth_ic_trp,2005,2005,M1,CH4,0.23,???
R11_PAO,eth_ic_trp,2010,2010,M1,CH4,0.23,???
R11_PAO,eth_ic_trp,2015,2015,M1,CH4,0.23,???
R11_PAO,eth_ic_trp,2020,2020,M1,CH4,0.23,???
R11_PAO,eth_ic_trp,2025,2025,M1,CH4,0.23,???
R11_PAO,eth_ic_trp,2030,2030,M1,CH4,0.23,???
R11_PAO,eth_ic_trp,2035,2035,M1,CH4,0.23,???
R11_PAO,eth_ic_trp,2040,2040,M1,CH4,0.23,???
R11_PAO,eth_ic_trp,2045,2045,M1,CH4,0.23,???
R11_PAO,eth_ic_trp,2050,2050,M1,CH4,0.23,???
R11_PAO,eth_ic_trp,2055,2055,M1,CH4,0.23,???
R11_PAO,eth_ic_trp,2060,2060,M1,CH4,0.23,???
R11_PAO,eth_ic_trp,2070,2070,M1,CH4,0.23,???
R11_PAO,eth_ic_trp,2080,2080,M1,CH4,0.23,???
R11_PAO,eth_ic_trp,2090,2090,M1,CH4,0.23,???
R11_PAO,eth_ic_trp,2100,2100,M1,CH4,0.23,???
R11_PAO,eth_ic_trp,2110,2110,M1,CH4,0.23,???
R11_PAO,eth_ic_trp,1995,1995,M1,CO,16.5376,???
R11_PAO,eth_ic_trp,2000,2000,M1,CO,16.5376,???
R11_PAO,eth_ic_trp,2005,2005,M1,CO,16.5376,???
R11_PAO,eth_ic_trp,2010,2010,M1,CO,12.1682,???
R11_PAO,eth_ic_trp,2015,2015,M1,CO,10.686695,???
R11_PAO,eth_ic_trp,2020,2020,M1,CO,9.20519,???
R11_PAO,eth_ic_trp,2025,2025,M1,CO,8.878115000000001,???
R11_PAO,eth_ic_trp,2030,2030,M1,CO,8.55104,???
R11_PAO,eth_ic_trp,2035,2035,M1,CO,8.416295,???
R11_PAO,eth_ic_trp,2040,2040,M1,CO,8.28155,???
R11_PAO,eth_ic_trp,2045,2045,M1,CO,8.146799999999999,???
R11_PAO,eth_ic_trp,2050,2050,M1,CO,8.01205,???
R11_PAO,eth_ic_trp,2055,2055,M1,CO,7.93505,???
R11_PAO,eth_ic_trp,2060,2060,M1,CO,7.85805,???
R11_PAO,eth_ic_trp,2070,2070,M1,CO,7.70405,???
R11_PAO,eth_ic_trp,2080,2080,M1,CO,7.55005,???
R11_PAO,eth_ic_trp,2090,2090,M1,CO,7.39605,???
R11_PAO,eth_ic_trp,2100,2100,M1,CO,7.24205,???
R11_PAO,eth_ic_trp,2110,2110,M1,CO,7.24205,???
R11_PAO,eth_ic_trp,1995,1995,M1,HFC,0.006148,kg/kWa
R11_PAO,eth_ic_trp,2000,2000,M1,HFC,0.020294,kg/kWa
R11_PAO,eth_ic_trp,2005,2005,M1,HFC,0.034153,kg/kWa
R11_PAO,eth_ic_trp,2010,2010,M1,HFC,0.04375,kg/kWa
R11_PAO,eth_ic_trp,2015,2015,M1,HFC,0.0444065,kg/kWa
R11_PAO,eth_ic_trp,2020,2020,M1,HFC,0.045063,kg/kWa
R11_PAO,eth_ic_trp,2025,2025,M1,HFC,0.045063,kg/kWa
R11_PAO,eth_ic_trp,2030,2030,M1,HFC,0.045063,kg/kWa
R11_PAO,eth_ic_trp,2035,2035,M1,HFC,0.045063,kg/kWa
R11_PAO,eth_ic_trp,2040,2040,M1,HFC,0.045063,kg/kWa
R11_PAO,eth_ic_trp,2045,2045,M1,HFC,0.045063,kg/kWa
R11_PAO,eth_ic_trp,2050,2050,M1,HFC,0.045063,kg/kWa
R11_PAO,eth_ic_trp,2055,2055,M1,HFC,0.045063,kg/kWa
R11_PAO,eth_ic_trp,2060,2060,M1,HFC,0.045063,kg/kWa
R11_PAO,eth_ic_trp,2070,2070,M1,HFC,0.045063,kg/kWa
R11_PAO,eth_ic_trp,2080,2080,M1,HFC,0.045063,kg/kWa
R11_PAO,eth_ic_trp,2090,2090,M1,HFC,0.045063,kg/kWa
R11_PAO,eth_ic_trp,2100,2100,M1,HFC,0.045063,kg/kWa
R11_PAO,eth_ic_trp,2110,2110,M1,HFC,0.045063,kg/kWa
R11_PAO,eth_ic_trp,1995,1995,M1,N2O,0.246,???
R11_PAO,eth_ic_trp,2000,2000,M1,N2O,0.246,???
R11_PAO,eth_ic_trp,2005,2005,M1,N2O,0.246,???
R11_PAO,eth_ic_trp,2010,2010,M1,N2O,0.246,???
R11_PAO,eth_ic_trp,2015,2015,M1,N2O,0.246,???
R11_PAO,eth_ic_trp,2020,2020,M1,N2O,0.246,???
R11_PAO,eth_ic_trp,2025,2025,M1,N2O,0.246,???
R11_PAO,eth_ic_trp,2030,2030,M1,N2O,0.246,???
R11_PAO,eth_ic_trp,2035,2035,M1,N2O,0.246,???
R11_PAO,eth_ic_trp,2040,2040,M1,N2O,0.246,???
R11_PAO,eth_ic_trp,2045,2045,M1,N2O,0.246,???
R11_PAO,eth_ic_trp,2050,2050,M1,N2O,0.246,???
R11_PAO,eth_ic_trp,2055,2055,M1,N2O,0.246,???
R11_PAO,eth_ic_trp,2060,2060,M1,N2O,0.246,???
R11_PAO,eth_ic_trp,2070,2070,M1,N2O,0.246,???
R11_PAO,eth_ic_trp,2080,2080,M1,N2O,0.246,???
R11_PAO,eth_ic_trp,2090,2090,M1,N2O,0.246,???
R11_PAO,eth_ic_trp,2100,2100,M1,N2O,0.246,???
R11_PAO,eth_ic_trp,2110,2110,M1,N2O,0.246,???
R11_PAO,eth_ic_trp,1995,1995,M1,NH3,0.230639,???
R11_PAO,eth_ic_trp,2000,2000,M1,NH3,0.230639,???
R11_PAO,eth_ic_trp,2005,2005,M1,NH3,0.229933,???
R11_PAO,eth_ic_trp,2010,2010,M1,NH3,0.159461,???
R11_PAO,eth_ic_trp,2015,2015,M1,NH3,0.11143049999999999,???
R11_PAO,eth_ic_trp,2020,2020,M1,NH3,0.0634,???
R11_PAO,eth_ic_trp,2025,2025,M1,NH3,0.060871999999999996,???
R11_PAO,eth_ic_trp,2030,2030,M1,NH3,0.058344,???
R11_PAO,eth_ic_trp,2035,2035,M1,NH3,0.054568,???
R11_PAO,eth_ic_trp,2040,2040,M1,NH3,0.050792,???
R11_PAO,eth_ic_trp,2045,2045,M1,NH3,0.0470165,???
R11_PAO,eth_ic_trp,2050,2050,M1,NH3,0.043241,???
R11_PAO,eth_ic_trp,2055,2055,M1,NH3,0.0410835,???
R11_PAO,eth_ic_trp,2060,2060,M1,NH3,0.038926,???
R11_PAO,eth_ic_trp,2070,2070,M1,NH3,0.034611,???
R11_PAO,eth_ic_trp,2080,2080,M1,NH3,0.030296,???
R11_PAO,eth_ic_trp,2090,2090,M1,NH3,0.025981,???
R11_PAO,eth_ic_trp,2100,2100,M1,NH3,0.021666,???
R11_PAO,eth_ic_trp,2110,2110,M1,NH3,0.021666,???
R11_PAO,eth_ic_trp,1995,1995,M1,NOx,9.69779,???
R11_PAO,eth_ic_trp,2000,2000,M1,NOx,9.69779,???
R11_PAO,eth_ic_trp,2005,2005,M1,NOx,9.69779,???
R11_PAO,eth_ic_trp,2010,2010,M1,NOx,6.92858,???
R11_PAO,eth_ic_trp,2015,2015,M1,NOx,4.99295,???
R11_PAO,eth_ic_trp,2020,2020,M1,NOx,3.05732,???
R11_PAO,eth_ic_trp,2025,2025,M1,NOx,2.646565,???
R11_PAO,eth_ic_trp,2030,2030,M1,NOx,2.23581,???
R11_PAO,eth_ic_trp,2035,2035,M1,NOx,2.10041,???
R11_PAO,eth_ic_trp,2040,2040,M1,NOx,1.96501,???
R11_PAO,eth_ic_trp,2045,2045,M1,NOx,1.82961,???
R11_PAO,eth_ic_trp,2050,2050,M1,NOx,1.69421,???
R11_PAO,eth_ic_trp,2055,2055,M1,NOx,1.6168399999999998,???
R11_PAO,eth_ic_trp,2060,2060,M1,NOx,1.53947,???
R11_PAO,eth_ic_trp,2070,2070,M1,NOx,1.38473,???
R11_PAO,eth_ic_trp,2080,2080,M1,NOx,1.22999,???
R11_PAO,eth_ic_trp,2090,2090,M1,NOx,1.07525,???
R11_PAO,eth_ic_trp,2100,2100,M1,NOx,0.920511,???
R11_PAO,eth_ic_trp,2110,2110,M1,NOx,0.920511,???
R11_PAO,eth_ic_trp,1995,1995,M1,OCA,0.123723,???
R11_PAO,eth_ic_trp,2000,2000,M1,OCA,0.123723,???
R11_PAO,eth_ic_trp,2005,2005,M1,OCA,0.123723,???
R11_PAO,eth_ic_trp,2010,2010,M1,OCA,0.076947,???
R11_PAO,eth_ic_trp,2015,2015,M1,OCA,0.0575035,???
R11_PAO,eth_ic_trp,2020,2020,M1,OCA,0.03806,???
R11_PAO,eth_ic_trp,2025,2025,M1,OCA,0.034032,???
R11_PAO,eth_ic_trp,2030,2030,M1,OCA,0.030004,???
R11_PAO,eth_ic_trp,2035,2035,M1,OCA,0.028432,???
R11_PAO,eth_ic_trp,2040,2040,M1,OCA,0.02686,???
R11_PAO,eth_ic_trp,2045,2045,M1,OCA,0.025287499999999997,???
R11_PAO,eth_ic_trp,2050,2050,M1,OCA,0.023715,???
R11_PAO,eth_ic_trp,2055,2055,M1,OCA,0.0228165,???
R11_PAO,eth_ic_trp,2060,2060,M1,OCA,0.021918,???
R11_PAO,eth_ic_trp,2070,2070,M1,OCA,0.020121,???
R11_PAO,eth_ic_trp,2080,2080,M1,OCA,0.018324,???
R11_PAO,eth_ic_trp,2090,2090,M1,OCA,0.016527,???
R11_PAO,eth_ic_trp,2100,2100,M1,OCA,0.01473,???
R11_PAO,eth_ic_trp,2110,2110,M1,OCA,0.01473,???
R11_PAO,eth_ic_trp,1995,1995,M1,SF6,0.000752,???
R11_PAO,eth_ic_trp,2000,2000,M1,SF6,0.000267,???
R11_PAO,eth_ic_trp,2005,2005,M1,SF6,0.000126,???
R11_PAO,eth_ic_trp,2010,2010,M1,SF6,0.000158,???
R11_PAO,eth_ic_trp,2015,2015,M1,SF6,0.0001505,???
R11_PAO,eth_ic_trp,2020,2020,M1,SF6,0.000143,???
R11_PAO,eth_ic_trp,2025,2025,M1,SF6,0.000136,???
R11_PAO,eth_ic_trp,2030,2030,M1,SF6,0.000129,???
R11_PAO,eth_ic_trp,2035,2035,M1,SF6,0.000123,???
R11_PAO,eth_ic_trp,2040,2040,M1,SF6,0.000117,???
R11_PAO,eth_ic_trp,2045,2045,M1,SF6,0.0001115,???
R11_PAO,eth_ic_trp,2050,2050,M1,SF6,0.000106,???
R11_PAO,eth_ic_trp,2055,2055,M1,SF6,0.000101,???
R11_PAO,eth_ic_trp,2060,2060,M1,SF6,9.6e-05,???
R11_PAO,eth_ic_trp,2070,2070,M1,SF6,8.6e-05,???
R11_PAO,eth_ic_trp,2080,2080,M1,SF6,7.8e-05,???
R11_PAO,eth_ic_trp,2090,2090,M1,SF6,7.1e-05,???
R11_PAO,eth_ic_trp,2100,2100,M1,SF6,6.4e-05,???
R11_PAO,eth_ic_trp,2110,2110,M1,SF6,6.4e-05,???
R11_PAO,eth_ic_trp,1995,1995,M1,SO2,0.0,???
R11_PAO,eth_ic_trp,2000,2000,M1,SO2,0.0,???
R11_PAO,eth_ic_trp,2005,2005,M1,SO2,0.0,???
R11_PAO,eth_ic_trp,2010,2010,M1,SO2,0.0,???
R11_PAO,eth_ic_trp,2015,2015,M1,SO2,0.0,???
R11_PAO,eth_ic_trp,2020,2020,M1,SO2,0.0,???
R11_PAO,eth_ic_trp,2025,2025,M1,SO2,0.0,???
R11_PAO,eth_ic_trp,2030,2030,M1,SO2,0.0,???
R11_PAO,eth_ic_trp,2035,2035,M1,SO2,0.0,???
R11_PAO,eth_ic_trp,2040,2040,M1,SO2,0.0,???
R11_PAO,eth_ic_trp,2045,2045,M1,SO2,0.0,???
R11_PAO,eth_ic_trp,2050,2050,M1,SO2,0.0,???
R11_PAO,eth_ic_trp,2055,2055,M1,SO2,0.0,???
R11_PAO,eth_ic_trp,2060,2060,M1,SO2,0.0,???
R11_PAO,eth_ic_trp,2070,2070,M1,SO2,0.0,???
R11_PAO,eth_ic_trp,2080,2080,M1,SO2,0.0,???
R11_PAO,eth_ic_trp,2090,2090,M1,SO2,0.0,???
R11_PAO,eth_ic_trp,2100,2100,M1,SO2,0.0,???
R11_PAO,eth_ic_trp,2110,2110,M1,SO2,0.0,???
R11_PAO,eth_ic_trp,1995,1995,M1,VOC,3.83041,???
R11_PAO,eth_ic_trp,2000,2000,M1,VOC,3.83041,???
R11_PAO,eth_ic_trp,2005,2005,M1,VOC,3.83041,???
R11_PAO,eth_ic_trp,2010,2010,M1,VOC,2.5689,???
R11_PAO,eth_ic_trp,2015,2015,M1,VOC,2.0120750000000003,???
R11_PAO,eth_ic_trp,2020,2020,M1,VOC,1.45525,???
R11_PAO,eth_ic_trp,2025,2025,M1,VOC,1.39503,???
R11_PAO,eth_ic_trp,2030,2030,M1,VOC,1.33481,???
R11_PAO,eth_ic_trp,2035,2035,M1,VOC,1.29168,???
R11_PAO,eth_ic_trp,2040,2040,M1,VOC,1.24855,???
R11_PAO,eth_ic_trp,2045,2045,M1,VOC,1.205415,???
R11_PAO,eth_ic_trp,2050,2050,M1,VOC,1.16228,???
R11_PAO,eth_ic_trp,2055,2055,M1,VOC,1.136515,???
R11_PAO,eth_ic_trp,2060,2060,M1,VOC,1.11075,???
R11_PAO,eth_ic_trp,2070,2070,M1,VOC,1.05923,???
