relation,node_rel,year_rel,node_loc,technology,year_act,mode,value,unit
coal_shipped_exp_global,R12_FSU,broadcast,R12_FSU,coal_shipped_exp_nam,broadcast,M1,1,???
coal_shipped_exp_global,R12_FSU,broadcast,R12_FSU,coal_shipped_exp_pao,broadcast,M1,1,???
coal_shipped_exp_global,R12_FSU,broadcast,R12_FSU,coal_shipped_exp_pas,broadcast,M1,1,???
coal_shipped_exp_global,R12_FSU,broadcast,R12_FSU,coal_shipped_exp_sas,broadcast,M1,1,???
coal_shipped_exp_global,R12_FSU,broadcast,R12_FSU,coal_shipped_exp_weu,broadcast,M1,1,???
coal_shipped_exp_global,R12_LAM,broadcast,R12_LAM,coal_shipped_exp_afr,broadcast,M1,1,???
coal_shipped_exp_global,R12_LAM,broadcast,R12_LAM,coal_shipped_exp_rcpa,broadcast,M1,1,???
coal_shipped_exp_global,R12_LAM,broadcast,R12_LAM,coal_shipped_exp_chn,broadcast,M1,1,???
coal_shipped_exp_global,R12_LAM,broadcast,R12_LAM,coal_shipped_exp_eeu,broadcast,M1,1,???
coal_shipped_exp_global,R12_LAM,broadcast,R12_LAM,coal_shipped_exp_fsu,broadcast,M1,1,???
coal_shipped_exp_global,R12_LAM,broadcast,R12_LAM,coal_shipped_exp_mea,broadcast,M1,1,???
coal_shipped_exp_global,R12_LAM,broadcast,R12_LAM,coal_shipped_exp_nam,broadcast,M1,1,???
coal_shipped_exp_global,R12_LAM,broadcast,R12_LAM,coal_shipped_exp_pao,broadcast,M1,1,???
coal_shipped_exp_global,R12_LAM,broadcast,R12_LAM,coal_shipped_exp_pas,broadcast,M1,1,???
coal_shipped_exp_global,R12_LAM,broadcast,R12_LAM,coal_shipped_exp_sas,broadcast,M1,1,???
coal_shipped_exp_global,R12_LAM,broadcast,R12_LAM,coal_shipped_exp_weu,broadcast,M1,1,???
coal_shipped_exp_global,R12_MEA,broadcast,R12_MEA,coal_shipped_exp_afr,broadcast,M1,1,???
coal_shipped_exp_global,R12_MEA,broadcast,R12_MEA,coal_shipped_exp_rcpa,broadcast,M1,1,???
coal_shipped_exp_global,R12_MEA,broadcast,R12_MEA,coal_shipped_exp_chn,broadcast,M1,1,???
coal_shipped_exp_global,R12_MEA,broadcast,R12_MEA,coal_shipped_exp_eeu,broadcast,M1,1,???
coal_shipped_exp_global,R12_MEA,broadcast,R12_MEA,coal_shipped_exp_fsu,broadcast,M1,1,???
coal_shipped_exp_global,R12_MEA,broadcast,R12_MEA,coal_shipped_exp_lam,broadcast,M1,1,???
coal_shipped_exp_global,R12_MEA,broadcast,R12_MEA,coal_shipped_exp_nam,broadcast,M1,1,???
coal_shipped_exp_global,R12_MEA,broadcast,R12_MEA,coal_shipped_exp_pao,broadcast,M1,1,???
coal_shipped_exp_global,R12_MEA,broadcast,R12_MEA,coal_shipped_exp_pas,broadcast,M1,1,???
coal_shipped_exp_global,R12_MEA,broadcast,R12_MEA,coal_shipped_exp_sas,broadcast,M1,1,???
coal_shipped_exp_global,R12_MEA,broadcast,R12_MEA,coal_shipped_exp_weu,broadcast,M1,1,???
coal_shipped_exp_global,R12_NAM,broadcast,R12_NAM,coal_shipped_exp_afr,broadcast,M1,1,???
coal_shipped_exp_global,R12_NAM,broadcast,R12_NAM,coal_shipped_exp_rcpa,broadcast,M1,1,???
coal_shipped_exp_global,R12_NAM,broadcast,R12_NAM,coal_shipped_exp_chn,broadcast,M1,1,???
coal_shipped_exp_global,R12_NAM,broadcast,R12_NAM,coal_shipped_exp_eeu,broadcast,M1,1,???
coal_shipped_exp_global,R12_NAM,broadcast,R12_NAM,coal_shipped_exp_fsu,broadcast,M1,1,???
coal_shipped_exp_global,R12_NAM,broadcast,R12_NAM,coal_shipped_exp_lam,broadcast,M1,1,???
coal_shipped_exp_global,R12_NAM,broadcast,R12_NAM,coal_shipped_exp_mea,broadcast,M1,1,???
coal_shipped_exp_global,R12_NAM,broadcast,R12_NAM,coal_shipped_exp_pao,broadcast,M1,1,???
coal_shipped_exp_global,R12_NAM,broadcast,R12_NAM,coal_shipped_exp_pas,broadcast,M1,1,???
coal_shipped_exp_global,R12_NAM,broadcast,R12_NAM,coal_shipped_exp_sas,broadcast,M1,1,???
coal_shipped_exp_global,R12_NAM,broadcast,R12_NAM,coal_shipped_exp_weu,broadcast,M1,1,???
coal_shipped_exp_global,R12_PAO,broadcast,R12_PAO,coal_shipped_exp_afr,broadcast,M1,1,???
coal_shipped_exp_global,R12_PAO,broadcast,R12_PAO,coal_shipped_exp_rcpa,broadcast,M1,1,???
coal_shipped_exp_global,R12_PAO,broadcast,R12_PAO,coal_shipped_exp_chn,broadcast,M1,1,???
coal_shipped_exp_global,R12_PAO,broadcast,R12_PAO,coal_shipped_exp_eeu,broadcast,M1,1,???
coal_shipped_exp_global,R12_PAO,broadcast,R12_PAO,coal_shipped_exp_fsu,broadcast,M1,1,???
coal_shipped_exp_global,R12_PAO,broadcast,R12_PAO,coal_shipped_exp_lam,broadcast,M1,1,???
coal_shipped_exp_global,R12_PAO,broadcast,R12_PAO,coal_shipped_exp_mea,broadcast,M1,1,???
coal_shipped_exp_global,R12_PAO,broadcast,R12_PAO,coal_shipped_exp_nam,broadcast,M1,1,???
coal_shipped_exp_global,R12_PAO,broadcast,R12_PAO,coal_shipped_exp_pas,broadcast,M1,1,???
coal_shipped_exp_global,R12_PAO,broadcast,R12_PAO,coal_shipped_exp_sas,broadcast,M1,1,???
coal_shipped_exp_global,R12_PAO,broadcast,R12_PAO,coal_shipped_exp_weu,broadcast,M1,1,???
coal_shipped_exp_global,R12_PAS,broadcast,R12_PAS,coal_shipped_exp_afr,broadcast,M1,1,???
coal_shipped_exp_global,R12_PAS,broadcast,R12_PAS,coal_shipped_exp_rcpa,broadcast,M1,1,???
coal_shipped_exp_global,R12_PAS,broadcast,R12_PAS,coal_shipped_exp_chn,broadcast,M1,1,???
coal_shipped_exp_global,R12_PAS,broadcast,R12_PAS,coal_shipped_exp_eeu,broadcast,M1,1,???
coal_shipped_exp_global,R12_PAS,broadcast,R12_PAS,coal_shipped_exp_fsu,broadcast,M1,1,???
coal_shipped_exp_global,R12_PAS,broadcast,R12_PAS,coal_shipped_exp_lam,broadcast,M1,1,???
coal_shipped_exp_global,R12_PAS,broadcast,R12_PAS,coal_shipped_exp_mea,broadcast,M1,1,???
coal_shipped_exp_global,R12_PAS,broadcast,R12_PAS,coal_shipped_exp_nam,broadcast,M1,1,???
coal_shipped_exp_global,R12_PAS,broadcast,R12_PAS,coal_shipped_exp_pao,broadcast,M1,1,???
coal_shipped_exp_global,R12_PAS,broadcast,R12_PAS,coal_shipped_exp_sas,broadcast,M1,1,???
coal_shipped_exp_global,R12_PAS,broadcast,R12_PAS,coal_shipped_exp_weu,broadcast,M1,1,???
coal_shipped_exp_global,R12_SAS,broadcast,R12_SAS,coal_shipped_exp_afr,broadcast,M1,1,???
coal_shipped_exp_global,R12_SAS,broadcast,R12_SAS,coal_shipped_exp_rcpa,broadcast,M1,1,???
coal_shipped_exp_global,R12_SAS,broadcast,R12_SAS,coal_shipped_exp_chn,broadcast,M1,1,???
coal_shipped_exp_global,R12_SAS,broadcast,R12_SAS,coal_shipped_exp_eeu,broadcast,M1,1,???
coal_shipped_exp_global,R12_SAS,broadcast,R12_SAS,coal_shipped_exp_fsu,broadcast,M1,1,???
coal_shipped_exp_global,R12_SAS,broadcast,R12_SAS,coal_shipped_exp_lam,broadcast,M1,1,???
coal_shipped_exp_global,R12_SAS,broadcast,R12_SAS,coal_shipped_exp_mea,broadcast,M1,1,???
coal_shipped_exp_global,R12_SAS,broadcast,R12_SAS,coal_shipped_exp_nam,broadcast,M1,1,???
coal_shipped_exp_global,R12_SAS,broadcast,R12_SAS,coal_shipped_exp_pao,broadcast,M1,1,???
coal_shipped_exp_global,R12_SAS,broadcast,R12_SAS,coal_shipped_exp_pas,broadcast,M1,1,???
coal_shipped_exp_global,R12_SAS,broadcast,R12_SAS,coal_shipped_exp_weu,broadcast,M1,1,???
coal_shipped_exp_global,R12_WEU,broadcast,R12_WEU,coal_shipped_exp_afr,broadcast,M1,1,???
coal_shipped_exp_global,R12_WEU,broadcast,R12_WEU,coal_shipped_exp_rcpa,broadcast,M1,1,???
coal_shipped_exp_global,R12_WEU,broadcast,R12_WEU,coal_shipped_exp_chn,broadcast,M1,1,???
coal_shipped_exp_global,R12_WEU,broadcast,R12_WEU,coal_shipped_exp_eeu,broadcast,M1,1,???
coal_shipped_exp_global,R12_WEU,broadcast,R12_WEU,coal_shipped_exp_fsu,broadcast,M1,1,???
coal_shipped_exp_global,R12_WEU,broadcast,R12_WEU,coal_shipped_exp_lam,broadcast,M1,1,???
coal_shipped_exp_global,R12_WEU,broadcast,R12_WEU,coal_shipped_exp_mea,broadcast,M1,1,???
coal_shipped_exp_global,R12_WEU,broadcast,R12_WEU,coal_shipped_exp_nam,broadcast,M1,1,???
coal_shipped_exp_global,R12_WEU,broadcast,R12_WEU,coal_shipped_exp_pao,broadcast,M1,1,???
coal_shipped_exp_global,R12_WEU,broadcast,R12_WEU,coal_shipped_exp_pas,broadcast,M1,1,???
coal_shipped_exp_global,R12_WEU,broadcast,R12_WEU,coal_shipped_exp_sas,broadcast,M1,1,???
